FACTTABLE_ID,TIME_ID,COMPLAINT_KEY,CUSTOMER_KEY,FLIGHT_KEY,TOTAL_CANCELLED_FLIGHTS,TOTAL_NUMBER_OF_CUSTOMERS,TOTAL_COMPLAINTS,COMPENSATION_AMNT
212,284,42,4,142,0,1,1,0
213,284,94,11,111,0,1,1,0
214,284,56,7,217,0,1,1,0
215,284,58,8,1580,0,1,1,0
216,284,45,2,241,0,1,1,500
217,284,103,10,310,0,1,1,0
218,284,92,10,645,0,1,1,0
219,284,10,2,1274,0,1,1,0
220,284,95,6,657,0,1,1,0
221,284,6,2,2086,0,1,1,0
222,284,32,6,1909,0,1,1,0
223,284,22,10,381,0,1,1,0
224,284,47,10,929,0,1,1,0
225,284,82,10,2782,0,1,1,0
226,284,89,2,186,0,1,1,0
227,284,101,8,249,0,1,1,0
228,284,91,11,2092,0,1,1,0
229,284,88,1,302,0,1,1,0
230,284,80,6,393,0,1,1,500
231,284,11,1,2201,0,1,1,0
232,284,59,1,22,0,1,1,5000
233,284,64,4,1278,0,1,1,0
234,284,76,1,1431,0,1,1,700
235,284,80,6,266,0,1,1,500
236,366,7,1,5066,0,1,1,0
237,284,94,11,170,0,1,1,0
238,284,27,3,956,0,1,1,600
239,284,18,1,121,0,1,1,0
240,284,100,9,906,0,1,1,0
241,284,101,8,1047,0,1,1,0
242,284,104,1,1378,0,1,1,0
243,46,58,8,5068,1,1,1,0
244,284,64,4,469,0,1,1,0
245,284,94,11,292,0,1,1,0
246,284,81,2,777,0,1,1,0
247,284,53,11,847,0,1,1,0
248,284,13,9,1350,0,1,1,0
249,284,95,6,53,0,1,1,0
250,284,38,5,298,0,1,1,0
251,284,89,2,127,0,1,1,0
252,70,40,5,5092,0,1,1,0
253,284,77,3,193,0,1,1,0
254,284,7,1,1989,0,1,1,0
255,284,49,8,282,0,1,1,0
256,284,44,3,348,0,1,1,0
257,284,13,9,273,0,1,1,0
258,284,60,1,1707,0,1,1,0
259,324,70,3,5087,0,1,1,0
260,284,54,3,639,0,1,1,0
261,284,45,2,443,0,1,1,500
262,284,91,11,2422,0,1,1,0
263,284,61,8,3226,0,1,1,0
264,284,66,1,2113,0,1,1,0
265,284,40,5,778,0,1,1,0
266,284,26,11,225,0,1,1,0
267,284,82,10,2584,0,1,1,0
268,284,30,4,713,0,1,1,0
269,284,3,10,1364,0,1,1,0
270,284,61,8,3270,0,1,1,0
271,284,92,10,41,0,1,1,0
272,284,27,3,1486,0,1,1,600
273,284,10,2,1713,0,1,1,0
274,284,57,1,2864,0,1,1,0
275,284,39,10,1715,0,1,1,0
276,284,34,9,2184,0,1,1,0
277,284,21,2,164,0,1,1,0
278,284,94,11,247,0,1,1,0
279,284,36,7,1246,0,1,1,100
280,178,51,5,5014,0,1,1,0
281,284,53,11,325,0,1,1,0
282,284,101,8,913,0,1,1,0
283,191,88,1,5017,0,1,1,0
284,284,95,6,591,0,1,1,0
285,284,32,6,1749,0,1,1,0
286,284,32,6,2794,0,1,1,0
287,89,16,2,5111,0,1,1,0
288,284,29,7,410,0,1,1,0
289,284,64,4,1109,0,1,1,0
290,284,34,9,3086,0,1,1,0
291,284,60,1,406,0,1,1,0
292,284,90,2,368,0,1,1,0
293,284,76,1,202,0,1,1,700
294,284,105,6,360,0,1,1,0
295,284,2,5,3422,0,1,1,0
296,284,82,10,513,0,1,1,0
297,284,53,11,772,0,1,1,0
298,284,26,11,2404,0,1,1,0
299,284,61,8,2579,0,1,1,0
300,150,39,10,5073,0,1,1,0
301,284,18,1,55,0,1,1,0
302,284,60,1,202,0,1,1,0
303,364,101,8,5108,0,1,1,0
304,284,95,6,2494,0,1,1,0
305,284,37,5,3252,0,1,1,0
306,68,52,11,4994,0,1,1,0
307,284,2,5,2142,0,1,1,0
308,284,61,8,1282,0,1,1,0
309,284,78,1,626,0,1,1,0
310,80,96,5,5063,0,1,1,0
311,284,50,3,650,0,1,1,0
312,284,91,11,1269,0,1,1,0
313,284,65,1,1409,0,1,1,0
314,284,80,6,64,0,1,1,500
315,284,53,11,572,0,1,1,0
316,284,96,5,2142,0,1,1,0
317,284,22,10,177,0,1,1,0
318,284,11,1,2348,0,1,1,0
319,284,2,5,512,0,1,1,0
320,284,96,5,3356,0,1,1,0
321,284,34,9,5,0,1,1,0
322,284,43,6,233,0,1,1,0
323,284,33,5,2547,0,1,1,0
324,284,91,11,2665,0,1,1,0
325,284,39,10,3176,0,1,1,0
326,284,70,3,375,0,1,1,0
327,284,55,3,337,0,1,1,0
328,284,66,1,2886,0,1,1,0
329,284,31,5,789,0,1,1,0
330,284,101,8,294,0,1,1,0
331,284,16,2,2299,0,1,1,0
332,284,11,1,921,0,1,1,0
333,284,49,8,80,0,1,1,0
334,284,58,8,3396,0,1,1,0
335,284,12,1,1577,0,1,1,0
336,284,95,6,2977,0,1,1,0
337,284,100,9,93,0,1,1,0
338,284,46,11,56,0,1,1,0
339,284,38,5,40,0,1,1,0
340,284,75,9,486,0,1,1,0
341,284,78,1,492,0,1,1,0
342,284,54,3,562,0,1,1,0
343,284,80,6,189,0,1,1,500
344,284,86,2,1572,0,1,1,0
345,284,96,5,2252,0,1,1,0
346,284,32,6,3177,0,1,1,0
347,284,99,3,584,0,1,1,0
348,284,36,7,2084,0,1,1,100
349,284,70,3,171,0,1,1,0
350,284,64,4,267,0,1,1,0
351,284,72,9,411,0,1,1,0
352,284,86,2,1779,0,1,1,0
353,364,58,8,5108,0,1,1,0
354,284,93,6,415,0,1,1,0
355,284,21,2,443,0,1,1,0
356,284,7,1,1187,0,1,1,0
357,284,3,10,951,0,1,1,0
358,284,33,5,1275,0,1,1,0
359,284,9,7,2308,0,1,1,0
360,284,37,5,2439,0,1,1,0
361,284,99,3,375,0,1,1,0
362,284,65,1,505,0,1,1,0
363,284,27,3,3373,0,1,1,600
364,284,15,2,841,0,1,1,0
365,284,96,5,1637,0,1,1,0
366,284,64,4,1932,0,1,1,0
367,284,55,3,584,0,1,1,0
368,284,33,5,732,0,1,1,0
369,284,26,11,2588,0,1,1,0
370,284,93,6,86,0,1,1,0
371,284,81,2,297,0,1,1,0
372,284,39,10,535,0,1,1,0
373,284,17,7,1246,0,1,1,100
374,284,58,8,1047,0,1,1,0
375,284,2,5,1264,0,1,1,0
376,284,12,1,1751,0,1,1,0
377,284,37,5,2943,0,1,1,0
378,181,71,3,5019,0,1,1,0
379,284,62,9,895,0,1,1,0
380,284,100,9,318,0,1,1,0
381,284,43,6,844,0,1,1,0
382,284,22,10,52,0,1,1,0
383,284,91,11,2191,0,1,1,0
384,284,68,4,889,0,1,1,0
385,284,34,9,1403,1,1,1,0
386,236,40,5,5000,0,1,1,0
387,284,22,10,456,0,1,1,0
388,284,101,8,1326,0,1,1,0
389,86,100,9,4998,0,1,1,0
390,284,56,7,485,0,1,1,0
391,284,101,8,1580,0,1,1,0
392,284,13,9,3086,0,1,1,0
393,284,89,2,390,0,1,1,0
394,284,96,5,1834,0,1,1,0
395,284,87,1,1442,0,1,1,0
396,284,34,9,2691,0,1,1,0
397,284,97,7,70,0,1,1,0
398,284,80,6,668,0,1,1,500
399,284,91,11,1335,1,1,1,0
400,284,40,5,40,0,1,1,0
401,284,96,5,2300,0,1,1,0
402,284,50,3,293,0,1,1,0
403,284,70,3,650,0,1,1,0
404,284,87,1,1198,0,1,1,0
405,284,58,8,2623,0,1,1,0
406,284,69,10,3275,0,1,1,0
407,284,66,1,1301,0,1,1,0
408,366,66,1,5066,0,1,1,0
409,284,46,11,181,0,1,1,0
410,284,41,1,417,0,1,1,0
411,284,51,5,655,0,1,1,0
412,284,94,11,374,0,1,1,0
413,284,45,2,852,0,1,1,500
414,284,20,6,277,0,1,1,0
415,284,74,8,607,0,1,1,0
416,284,7,1,692,0,1,1,0
417,284,9,7,1092,0,1,1,0
418,284,104,1,1762,0,1,1,0
419,284,17,7,3117,0,1,1,100
420,284,72,9,82,0,1,1,0
421,284,84,1,213,0,1,1,0
422,284,73,6,322,0,1,1,0
423,284,33,5,1341,0,1,1,0
424,145,6,2,5071,0,1,1,0
425,284,66,1,976,0,1,1,0
426,284,39,10,2367,0,1,1,0
427,284,65,1,2968,0,1,1,0
428,366,12,1,5066,0,1,1,0
429,284,11,1,2037,0,1,1,0
430,284,98,3,2394,0,1,1,0
431,284,9,7,184,0,1,1,0
432,284,65,1,910,0,1,1,0
433,284,94,11,449,0,1,1,0
434,284,99,3,784,0,1,1,0
435,284,70,3,337,0,1,1,0
436,284,97,7,674,0,1,1,0
437,284,15,2,153,0,1,1,0
438,284,8,5,264,0,1,1,0
439,284,103,10,85,0,1,1,0
440,284,67,4,1300,0,1,1,0
441,284,91,11,1100,0,1,1,0
442,284,70,3,450,0,1,1,0
443,284,88,1,33,0,1,1,0
444,284,74,8,882,0,1,1,0
445,349,25,3,5005,0,1,1,0
446,284,28,10,85,0,1,1,0
447,284,4,5,644,0,1,1,0
448,284,38,5,644,0,1,1,0
449,284,2,5,1469,0,1,1,0
450,284,19,6,189,0,1,1,0
451,284,94,11,649,0,1,1,0
452,284,34,9,196,0,1,1,0
453,284,3,10,1022,0,1,1,0
454,284,91,11,2202,0,1,1,0
455,56,15,2,5013,0,1,1,0
456,284,26,11,214,0,1,1,0
457,284,19,6,393,0,1,1,0
458,284,60,1,890,0,1,1,0
459,181,50,3,5019,0,1,1,0
460,284,34,9,475,0,1,1,0
461,284,9,7,125,0,1,1,0
462,284,54,3,705,0,1,1,0
463,284,74,8,69,0,1,1,0
464,284,100,9,422,0,1,1,0
465,284,64,4,735,0,1,1,0
466,284,58,8,860,0,1,1,0
467,284,26,11,2555,0,1,1,0
468,284,41,1,626,0,1,1,0
469,284,61,8,1520,0,1,1,0
470,284,39,10,2793,0,1,1,0
471,284,9,7,388,0,1,1,0
472,284,69,10,513,0,1,1,0
473,284,103,10,898,0,1,1,0
474,284,50,3,859,0,1,1,0
475,284,7,1,1751,0,1,1,0
476,284,7,1,2113,0,1,1,0
477,284,12,1,2620,0,1,1,0
478,284,81,2,368,0,1,1,0
479,284,34,9,2768,0,1,1,0
480,284,60,1,826,0,1,1,0
481,284,66,1,1088,0,1,1,0
482,284,76,1,1356,0,1,1,700
483,284,95,6,723,0,1,1,0
484,349,19,6,5006,0,1,1,0
485,284,104,1,1025,0,1,1,0
486,284,15,2,423,0,1,1,0
487,46,17,7,5069,0,1,1,100
488,284,92,10,854,0,1,1,0
489,284,78,1,417,0,1,1,0
490,284,37,5,2011,0,1,1,0
491,284,44,3,461,0,1,1,0
492,284,23,10,790,0,1,1,0
493,263,97,7,5031,0,1,1,0
494,284,14,11,649,0,1,1,0
495,284,27,3,2093,0,1,1,600
496,284,69,10,2584,0,1,1,0
497,284,6,2,2130,0,1,1,0
498,284,17,7,3161,0,1,1,100
499,284,100,9,229,0,1,1,0
500,284,55,3,248,0,1,1,0
501,284,49,8,14,0,1,1,0
502,284,70,3,859,0,1,1,0
503,284,43,6,360,0,1,1,0
504,284,105,6,844,0,1,1,0
505,284,37,5,1394,0,1,1,0
506,284,37,5,928,0,1,1,0
507,284,26,11,902,0,1,1,0
508,284,65,1,2124,0,1,1,0
509,284,11,1,2190,0,1,1,0
510,284,61,8,2777,0,1,1,0
511,284,76,1,1143,0,1,1,700
512,284,17,7,1537,0,1,1,100
513,156,56,7,5089,0,1,1,0
514,284,29,7,485,0,1,1,0
515,284,15,2,907,0,1,1,0
516,284,26,11,1177,0,1,1,0
517,284,90,2,105,0,1,1,0
518,284,34,9,2064,0,1,1,0
519,284,32,6,2368,0,1,1,0
520,284,101,8,1017,0,1,1,0
521,284,12,1,1989,0,1,1,0
522,284,64,4,1629,0,1,1,0
523,284,47,10,2012,0,1,1,0
524,236,38,5,5000,0,1,1,0
525,284,7,1,1301,0,1,1,0
526,284,40,5,298,0,1,1,0
527,284,54,3,945,0,1,1,0
528,284,98,3,1358,0,1,1,0
529,217,93,6,5084,0,1,1,0
530,284,68,4,825,0,1,1,0
531,284,42,4,889,0,1,1,0
532,284,53,11,159,0,1,1,0
533,284,76,1,481,0,1,1,700
534,284,67,4,2597,0,1,1,0
535,324,50,3,5087,0,1,1,0
536,284,92,10,107,0,1,1,0
537,284,95,6,2390,0,1,1,0
538,284,29,7,81,0,1,1,0
539,284,13,9,2342,0,1,1,0
540,284,78,1,213,0,1,1,0
541,284,101,8,338,0,1,1,0
542,284,54,3,1314,0,1,1,0
543,284,14,11,170,0,1,1,0
544,284,44,3,595,0,1,1,0
545,284,66,1,758,0,1,1,0
546,284,42,4,405,0,1,1,0
547,284,91,11,517,0,1,1,0
548,284,65,1,2518,0,1,1,0
549,284,2,5,2910,0,1,1,0
550,284,44,3,182,0,1,1,0
551,284,86,2,2881,0,1,1,0
552,284,88,1,235,0,1,1,0
553,284,36,7,553,0,1,1,100
554,284,91,11,2038,0,1,1,0
555,284,87,1,769,0,1,1,0
556,284,26,11,550,0,1,1,0
557,284,27,3,1270,0,1,1,600
558,284,86,2,1318,0,1,1,0
559,56,94,11,5096,0,1,1,0
560,284,18,1,384,0,1,1,0
561,284,55,3,795,0,1,1,0
562,323,32,6,5036,0,1,1,0
563,284,53,11,303,0,1,1,0
564,284,86,2,709,0,1,1,0
565,284,14,11,794,0,1,1,0
566,284,87,1,1312,0,1,1,0
567,217,95,6,5083,0,1,1,0
568,284,26,11,89,0,1,1,0
569,284,80,6,602,0,1,1,500
570,284,91,11,922,0,1,1,0
571,284,26,11,23,0,1,1,0
572,284,19,6,468,0,1,1,0
573,284,22,10,790,0,1,1,0
574,284,71,3,795,0,1,1,0
575,284,21,2,577,0,1,1,0
576,284,19,6,813,0,1,1,0
577,284,5,1,437,0,1,1,0
578,284,92,10,1857,0,1,1,0
579,284,35,4,636,0,1,1,0
580,284,37,5,2055,0,1,1,0
581,284,89,2,263,0,1,1,0
582,284,56,7,410,0,1,1,0
583,284,17,7,762,0,1,1,100
584,284,87,1,2864,0,1,1,0
585,284,31,5,380,0,1,1,0
586,284,40,5,853,0,1,1,0
587,284,58,8,172,0,1,1,0
588,284,97,7,608,0,1,1,0
589,284,36,7,1537,0,1,1,100
590,284,21,2,643,0,1,1,0
591,284,85,8,484,0,1,1,0
592,284,38,5,853,0,1,1,0
593,284,23,10,381,0,1,1,0
594,46,36,7,5069,0,1,1,100
595,284,19,6,266,0,1,1,0
596,284,21,2,368,0,1,1,0
597,284,76,1,1290,0,1,1,700
598,284,64,4,2751,0,1,1,0
599,284,14,11,336,0,1,1,0
600,284,84,1,626,0,1,1,0
601,284,9,7,808,0,1,1,0
602,284,33,5,1747,0,1,1,0
603,284,93,6,211,0,1,1,0
604,284,63,1,213,0,1,1,0
605,284,99,3,650,0,1,1,0
606,284,102,9,851,0,1,1,0
607,284,40,5,578,0,1,1,0
608,284,13,9,741,0,1,1,0
609,284,13,9,475,0,1,1,0
610,284,9,7,2480,1,1,1,0
611,284,99,3,795,0,1,1,0
612,284,58,8,913,0,1,1,0
613,284,63,1,147,0,1,1,0
614,284,67,4,3500,0,1,1,0
615,284,91,11,2926,0,1,1,0
616,284,96,5,2986,0,1,1,0
617,284,90,2,297,0,1,1,0
618,284,17,7,2846,0,1,1,100
619,131,54,3,5009,0,1,1,0
620,284,69,10,1265,0,1,1,0
621,284,14,11,583,0,1,1,0
622,284,34,9,400,0,1,1,0
623,284,20,6,613,0,1,1,0
624,284,81,2,643,0,1,1,0
625,284,81,2,443,0,1,1,0
626,284,7,1,1367,0,1,1,0
627,284,75,9,895,0,1,1,0
628,284,66,1,1577,0,1,1,0
629,284,47,10,2760,0,1,1,0
630,284,99,3,859,0,1,1,0
631,284,73,6,300,0,1,1,0
632,284,99,3,112,0,1,1,0
633,284,99,3,337,0,1,1,0
634,284,16,2,916,0,1,1,0
635,284,2,5,2252,0,1,1,0
636,284,60,1,681,0,1,1,0
637,284,101,8,717,0,1,1,0
638,284,36,7,1949,0,1,1,100
639,284,63,1,492,0,1,1,0
640,284,96,5,2503,0,1,1,0
641,284,33,5,2943,0,1,1,0
642,284,16,2,1647,0,1,1,0
643,284,33,5,2175,0,1,1,0
644,284,101,8,2623,0,1,1,0
645,284,76,1,2785,0,1,1,700
646,284,64,4,526,0,1,1,0
647,284,73,6,97,0,1,1,0
648,284,27,3,1038,0,1,1,600
649,284,45,2,577,0,1,1,500
650,284,9,7,3430,0,1,1,0
651,284,40,5,444,0,1,1,0
652,284,92,10,711,0,1,1,0
653,349,80,6,5006,0,1,1,500
654,284,18,1,868,0,1,1,0
655,284,7,1,1088,0,1,1,0
656,284,87,1,3338,0,1,1,0
657,284,88,1,846,0,1,1,0
658,284,2,5,2472,0,1,1,0
659,241,26,11,5018,1,1,1,0
660,284,64,4,2539,0,1,1,0
661,284,33,5,2759,0,1,1,0
662,284,104,1,3338,0,1,1,0
663,284,59,1,224,0,1,1,5000
664,284,10,2,2365,0,1,1,0
665,284,71,3,450,0,1,1,0
666,284,37,5,1341,0,1,1,0
667,284,39,10,1151,0,1,1,0
668,284,103,10,287,0,1,1,0
669,284,63,1,22,0,1,1,0
670,284,9,7,1272,0,1,1,0
671,284,95,6,2291,0,1,1,0
672,284,20,6,404,0,1,1,0
673,284,47,10,2683,0,1,1,0
674,284,47,10,973,0,1,1,0
675,284,26,11,3024,0,1,1,0
676,324,48,6,5002,0,1,1,0
677,284,101,8,451,0,1,1,0
678,284,48,6,222,0,1,1,0
679,284,90,2,241,0,1,1,0
680,284,103,10,221,0,1,1,0
681,284,4,5,242,0,1,1,0
682,284,73,6,844,0,1,1,0
683,284,69,10,2716,0,1,1,0
684,284,23,10,343,0,1,1,0
685,284,34,9,1284,0,1,1,0
686,284,47,10,1342,0,1,1,0
687,284,62,9,16,0,1,1,0
688,284,64,4,1461,0,1,1,0
689,284,16,2,3087,0,1,1,0
690,284,56,7,15,0,1,1,0
691,284,77,3,134,0,1,1,0
692,284,81,2,164,0,1,1,0
693,284,7,1,758,0,1,1,0
694,92,59,1,4993,0,1,1,5000
695,343,33,5,5054,0,1,1,0
696,284,68,4,480,0,1,1,0
697,29,98,3,5049,0,1,1,0
698,284,60,1,538,0,1,1,0
699,284,15,2,632,0,1,1,0
700,284,60,1,2785,0,1,1,0
701,21,88,1,5027,0,1,1,0
702,284,80,6,468,0,1,1,500
703,284,42,4,614,0,1,1,0
704,284,36,7,2613,0,1,1,100
705,21,53,11,5028,0,1,1,0
706,284,73,6,233,0,1,1,0
707,284,20,6,479,0,1,1,0
708,284,33,5,928,0,1,1,0
709,284,12,1,549,0,1,1,0
710,284,6,2,2387,0,1,1,0
711,284,82,10,3165,0,1,1,0
712,284,95,6,255,0,1,1,0
713,284,34,9,532,0,1,1,0
714,284,82,10,3454,0,1,1,0
715,284,51,5,253,0,1,1,0
716,284,39,10,2727,0,1,1,0
717,284,42,4,10,0,1,1,0
718,284,67,4,3145,0,1,1,0
719,284,60,1,3168,0,1,1,0
720,284,97,7,136,0,1,1,0
721,284,87,1,560,0,1,1,0
722,284,16,2,2251,0,1,1,0
723,284,47,10,1276,0,1,1,0
724,284,69,10,2782,0,1,1,0
725,284,94,11,783,0,1,1,0
726,284,6,2,2898,0,1,1,0
727,284,16,2,3240,0,1,1,0
728,284,32,6,3287,0,1,1,0
729,284,37,5,1275,0,1,1,0
730,284,37,5,1747,0,1,1,0
731,284,84,1,88,0,1,1,0
732,284,101,8,1754,0,1,1,0
733,284,55,3,859,0,1,1,0
734,284,82,10,3231,0,1,1,0
735,284,20,6,200,0,1,1,0
736,284,104,1,703,0,1,1,0
737,284,104,1,1154,0,1,1,0
738,284,22,10,656,0,1,1,0
739,284,101,8,785,0,1,1,0
740,284,26,11,759,0,1,1,0
741,284,91,11,2959,0,1,1,0
742,192,22,10,5093,0,1,1,0
743,284,70,3,46,0,1,1,0
744,284,95,6,119,0,1,1,0
